IntermediaryID,MaritalStatus,AgentAge,AgentGender,COPCertified,LastEmployer_Insurance,AcademicQualification,Group
183,1,44,1,1,1,1,3
183,1,44,1,1,1,1,3
183,1,44,1,1,1,1,3
183,1,44,1,1,1,1,3
183,1,44,1,1,1,1,3
183,1,44,1,1,1,1,3
183,2,44,1,1,1,1,3
183,2,44,1,1,1,1,3
183,2,44,1,1,1,1,3
183,2,44,1,1,1,1,3
183,2,44,1,1,1,1,3
1081,1,30,2,0,2,1,4
2959,1,30,2,0,2,1,4
899,1,33,2,0,2,1,4
280,1,33,2,0,2,1,4
280,1,33,2,0,2,1,4
280,1,33,2,0,2,1,4
526,1,41,2,0,2,1,4
379,1,41,2,0,2,1,4
379,1,41,2,0,2,1,4
379,1,41,2,0,2,1,4
379,2,41,2,0,2,1,4
460,1,51,2,0,2,1,4
460,1,51,2,0,2,1,4
460,1,51,2,0,2,1,4
460,1,51,2,0,2,1,4
460,1,51,2,0,2,1,4
460,1,51,2,0,2,1,4
460,1,51,2,0,2,1,4
460,1,51,2,0,2,1,4
460,2,51,2,0,2,1,4
460,2,51,2,0,2,1,4
460,2,51,2,0,2,1,4
460,2,51,2,0,2,1,4
460,2,51,2,0,2,1,4
1864,2,33,1,0,2,1,4
1864,2,33,1,0,2,1,4
619,1,46,1,0,2,1,4
619,1,46,1,0,2,1,4
619,1,46,1,0,2,1,4
619,1,46,1,0,2,1,4
619,1,46,1,0,2,1,4
619,2,46,1,0,2,1,4
502,1,43,2,1,2,1,4
502,1,43,2,1,2,1,4
502,1,43,2,1,2,1,4
502,1,43,2,1,2,1,4
274,1,34,1,1,2,1,4
274,1,34,1,1,2,1,4
274,1,34,1,1,2,1,4
274,1,34,1,1,2,1,4
274,1,34,1,1,2,1,4
274,1,34,1,1,2,1,4
274,1,34,1,1,2,1,4
274,1,34,1,1,2,1,4
274,2,34,1,1,2,1,4
274,2,34,1,1,2,1,4
274,2,34,1,1,2,1,4
274,2,34,1,1,2,1,4
274,2,34,1,1,2,1,4
395,1,42,1,1,2,1,4
395,1,42,1,1,2,1,4
446,1,49,1,1,2,1,4
446,2,49,1,1,2,1,4
446,2,49,1,1,2,1,4
15601,2,31,1,0,1,1,4
2112,1,37,1,0,1,1,4
2112,1,37,1,0,1,1,4
458,2,39,2,1,1,1,4
458,2,39,2,1,1,1,4
342,1,38,1,1,1,1,4
342,1,38,1,1,1,1,4
342,1,38,1,1,1,1,4
342,1,38,1,1,1,1,4
183,1,44,1,1,1,1,4
183,1,44,1,1,1,1,4
183,1,44,1,1,1,1,4
183,1,44,1,1,1,1,4
183,1,44,1,1,1,1,4
183,1,44,1,1,1,1,4
183,1,44,1,1,1,1,4
183,1,44,1,1,1,1,4
183,1,44,1,1,1,1,4
183,1,44,1,1,1,1,4
183,1,44,1,1,1,1,4
183,1,44,1,1,1,1,4
183,1,44,1,1,1,1,4
183,1,44,1,1,1,1,4
183,1,44,1,1,1,1,4
183,1,44,1,1,1,1,4
183,1,44,1,1,1,1,4
183,1,44,1,1,1,1,4
183,2,44,1,1,1,1,4
183,2,44,1,1,1,1,4
183,2,44,1,1,1,1,4
183,2,44,1,1,1,1,4
183,2,44,1,1,1,1,4
183,2,44,1,1,1,1,4
183,2,44,1,1,1,1,4
183,2,44,1,1,1,1,4
183,2,44,1,1,1,1,4
648,1,45,1,1,1,1,4
648,1,45,1,1,1,1,4
648,1,45,1,1,1,1,4
648,2,45,1,1,1,1,4
461,1,47,1,1,1,1,4
461,1,47,1,1,1,1,4
377,1,47,1,1,1,1,4
377,2,47,1,1,1,1,4
449,1,57,1,1,1,1,4
449,1,57,1,1,1,1,4
449,1,57,1,1,1,1,4
449,1,57,1,1,1,1,4
449,2,57,1,1,1,1,4
1572,1,29,2,0,2,2,4
1357,1,30,2,0,2,2,4
1357,1,30,2,0,2,2,4
1357,1,30,2,0,2,2,4
1357,1,30,2,0,2,2,4
1357,1,30,2,0,2,2,4
1357,1,30,2,0,2,2,4
1357,2,30,2,0,2,2,4
1357,2,30,2,0,2,2,4
1357,2,30,2,0,2,2,4
1357,2,30,2,0,2,2,4
1020,1,31,2,0,2,2,4
1972,2,32,2,0,2,2,4
904,1,33,2,0,2,2,4
1672,1,33,2,0,2,2,4
1792,1,33,2,0,2,2,4
904,1,33,2,0,2,2,4
1051,1,33,2,0,2,2,4
1672,1,33,2,0,2,2,4
1672,1,33,2,0,2,2,4
1672,1,33,2,0,2,2,4
1792,1,33,2,0,2,2,4
1051,2,33,2,0,2,2,4
1051,2,33,2,0,2,2,4
1393,1,35,2,0,2,2,4
1785,1,35,2,0,2,2,4
1785,1,35,2,0,2,2,4
2965,1,35,2,0,2,2,4
1785,1,35,2,0,2,2,4
1785,1,35,2,0,2,2,4
1785,1,35,2,0,2,2,4
1785,1,35,2,0,2,2,4
1785,1,35,2,0,2,2,4
1785,1,35,2,0,2,2,4
1785,2,35,2,0,2,2,4
1785,2,35,2,0,2,2,4
546,1,36,2,0,2,2,4
546,1,36,2,0,2,2,4
546,1,36,2,0,2,2,4
546,1,36,2,0,2,2,4
546,1,36,2,0,2,2,4
546,1,36,2,0,2,2,4
546,2,36,2,0,2,2,4
546,2,36,2,0,2,2,4
546,2,36,2,0,2,2,4
546,2,36,2,0,2,2,4
723,1,38,2,0,2,2,4
723,1,38,2,0,2,2,4
723,1,38,2,0,2,2,4
1686,1,38,2,0,2,2,4
2103,1,38,2,0,2,2,4
2103,1,38,2,0,2,2,4
723,1,38,2,0,2,2,4
1686,2,38,2,0,2,2,4
1476,1,40,2,0,2,2,4
1476,1,40,2,0,2,2,4
2198,2,40,2,0,2,2,4
2198,2,40,2,0,2,2,4
649,1,41,2,0,2,2,4
649,1,41,2,0,2,2,4
649,1,41,2,0,2,2,4
649,1,41,2,0,2,2,4
649,1,41,2,0,2,2,4
649,1,41,2,0,2,2,4
649,1,41,2,0,2,2,4
649,1,41,2,0,2,2,4
649,1,41,2,0,2,2,4
1360,1,42,2,0,2,2,4
1360,1,42,2,0,2,2,4
1360,1,42,2,0,2,2,4
1360,1,42,2,0,2,2,4
1360,2,42,2,0,2,2,4
1360,2,42,2,0,2,2,4
1360,2,42,2,0,2,2,4
911,1,43,2,0,2,2,4
911,1,43,2,0,2,2,4
1374,1,43,2,0,2,2,4
1374,1,43,2,0,2,2,4
1374,1,43,2,0,2,2,4
1374,1,43,2,0,2,2,4
911,1,43,2,0,2,2,4
911,1,43,2,0,2,2,4
911,1,43,2,0,2,2,4
911,1,43,2,0,2,2,4
911,1,43,2,0,2,2,4
1374,2,43,2,0,2,2,4
1374,2,43,2,0,2,2,4
1374,2,43,2,0,2,2,4
911,2,43,2,0,2,2,4
1374,2,43,2,0,2,2,4
457,1,44,2,0,2,2,4
457,1,44,2,0,2,2,4
457,1,44,2,0,2,2,4
457,1,44,2,0,2,2,4
1287,1,44,2,0,2,2,4
457,1,44,2,0,2,2,4
457,1,44,2,0,2,2,4
1081,1,30,2,0,2,1,5
280,1,33,2,0,2,1,5
280,1,33,2,0,2,1,5
899,2,33,2,0,2,1,5
526,1,41,2,0,2,1,5
460,1,51,2,0,2,1,5
460,1,51,2,0,2,1,5
460,2,51,2,0,2,1,5
460,2,51,2,0,2,1,5
460,2,51,2,0,2,1,5
460,2,51,2,0,2,1,5
460,2,51,2,0,2,1,5
1864,2,33,1,0,2,1,5
619,1,46,1,0,2,1,5
502,1,43,2,1,2,1,5
502,1,43,2,1,2,1,5
502,1,43,2,1,2,1,5
502,1,43,2,1,2,1,5
502,1,43,2,1,2,1,5
502,1,43,2,1,2,1,5
502,1,43,2,1,2,1,5
502,2,43,2,1,2,1,5
274,1,34,1,1,2,1,5
274,1,34,1,1,2,1,5
274,1,34,1,1,2,1,5
274,1,34,1,1,2,1,5
274,1,34,1,1,2,1,5
274,1,34,1,1,2,1,5
274,1,34,1,1,2,1,5
274,1,34,1,1,2,1,5
274,1,34,1,1,2,1,5
274,2,34,1,1,2,1,5
274,2,34,1,1,2,1,5
395,1,42,1,1,2,1,5
395,1,42,1,1,2,1,5
395,1,42,1,1,2,1,5
395,1,42,1,1,2,1,5
395,2,42,1,1,2,1,5
297,1,44,1,1,2,1,5
297,1,44,1,1,2,1,5
446,1,49,1,1,2,1,5
446,1,49,1,1,2,1,5
446,1,49,1,1,2,1,5
458,1,39,2,1,1,1,5
458,1,39,2,1,1,1,5
458,1,39,2,1,1,1,5
458,1,39,2,1,1,1,5
458,1,39,2,1,1,1,5
458,2,39,2,1,1,1,5
342,1,38,1,1,1,1,5
342,1,38,1,1,1,1,5
331,2,39,1,1,1,1,5
183,1,44,1,1,1,1,5
183,1,44,1,1,1,1,5
183,1,44,1,1,1,1,5
183,1,44,1,1,1,1,5
183,1,44,1,1,1,1,5
183,1,44,1,1,1,1,5
183,1,44,1,1,1,1,5
183,2,44,1,1,1,1,5
183,2,44,1,1,1,1,5
183,2,44,1,1,1,1,5
183,2,44,1,1,1,1,5
183,2,44,1,1,1,1,5
648,1,45,1,1,1,1,5
648,1,45,1,1,1,1,5
648,1,45,1,1,1,1,5
648,1,45,1,1,1,1,5
648,1,45,1,1,1,1,5
377,1,47,1,1,1,1,5
377,1,47,1,1,1,1,5
461,1,47,1,1,1,1,5
449,1,57,1,1,1,1,5
449,1,57,1,1,1,1,5
449,NA,57,1,1,1,1,5
1357,1,30,2,0,2,2,5
1357,1,30,2,0,2,2,5
1357,1,30,2,0,2,2,5
1357,2,30,2,0,2,2,5
1357,2,30,2,0,2,2,5
1357,2,30,2,0,2,2,5
1357,2,30,2,0,2,2,5
1357,2,30,2,0,2,2,5
1357,2,30,2,0,2,2,5
1020,1,31,2,0,2,2,5
1020,2,31,2,0,2,2,5
1972,1,32,2,0,2,2,5
1972,2,32,2,0,2,2,5
1972,2,32,2,0,2,2,5
904,1,33,2,0,2,2,5
904,1,33,2,0,2,2,5
904,2,33,2,0,2,2,5
1785,1,35,2,0,2,2,5
1393,1,35,2,0,2,2,5
1393,1,35,2,0,2,2,5
1785,1,35,2,0,2,2,5
1785,1,35,2,0,2,2,5
1785,2,35,2,0,2,2,5
1785,2,35,2,0,2,2,5
1785,2,35,2,0,2,2,5
1785,2,35,2,0,2,2,5
1467,2,35,2,0,2,2,5
1785,2,35,2,0,2,2,5
1785,2,35,2,0,2,2,5
1785,2,35,2,0,2,2,5
1785,2,35,2,0,2,2,5
1785,2,35,2,0,2,2,5
546,1,36,2,0,2,2,5
546,1,36,2,0,2,2,5
546,1,36,2,0,2,2,5
546,1,36,2,0,2,2,5
546,1,36,2,0,2,2,5
546,1,36,2,0,2,2,5
546,1,36,2,0,2,2,5
546,1,36,2,0,2,2,5
546,1,36,2,0,2,2,5
546,1,36,2,0,2,2,5
546,1,36,2,0,2,2,5
546,1,36,2,0,2,2,5
546,1,36,2,0,2,2,5
546,1,36,2,0,2,2,5
546,2,36,2,0,2,2,5
546,2,36,2,0,2,2,5
1686,1,38,2,0,2,2,5
1686,1,38,2,0,2,2,5
1686,1,38,2,0,2,2,5
1686,1,38,2,0,2,2,5
1686,1,38,2,0,2,2,5
1686,1,38,2,0,2,2,5
1686,1,38,2,0,2,2,5
1686,1,38,2,0,2,2,5
1686,1,38,2,0,2,2,5
1686,1,38,2,0,2,2,5
1686,1,38,2,0,2,2,5
1686,1,38,2,0,2,2,5
1686,1,38,2,0,2,2,5
723,1,38,2,0,2,2,5
1686,2,38,2,0,2,2,5
2103,2,38,2,0,2,2,5
2103,2,38,2,0,2,2,5
2198,1,40,2,0,2,2,5
2198,2,40,2,0,2,2,5
649,1,41,2,0,2,2,5
649,1,41,2,0,2,2,5
649,1,41,2,0,2,2,5
649,1,41,2,0,2,2,5
649,1,41,2,0,2,2,5
649,2,41,2,0,2,2,5
1360,2,42,2,0,2,2,5
911,1,43,2,0,2,2,5
911,1,43,2,0,2,2,5
911,1,43,2,0,2,2,5
911,1,43,2,0,2,2,5
911,1,43,2,0,2,2,5
1374,1,43,2,0,2,2,5
1374,1,43,2,0,2,2,5
1374,1,43,2,0,2,2,5
911,1,43,2,0,2,2,5
911,1,43,2,0,2,2,5
911,1,43,2,0,2,2,5
1374,2,43,2,0,2,2,5
457,1,44,2,0,2,2,5
457,1,44,2,0,2,2,5
457,1,44,2,0,2,2,5
1287,1,44,2,0,2,2,5
457,2,44,2,0,2,2,5
1508,1,47,2,0,2,2,5
1508,2,47,2,0,2,2,5
1971,2,47,2,0,2,2,5
1971,2,47,2,0,2,2,5
1971,2,47,2,0,2,2,5
1262,1,48,2,0,2,2,5
1262,1,48,2,0,2,2,5
2242,1,50,2,0,2,2,5
2242,1,50,2,0,2,2,5
2242,1,50,2,0,2,2,5
2242,1,50,2,0,2,2,5
1338,1,50,2,0,2,2,5
2242,1,50,2,0,2,2,5
2172,1,51,2,0,2,2,5
2172,2,51,2,0,2,2,5
416,1,61,2,0,2,2,5
416,2,61,2,0,2,2,5
416,2,61,2,0,2,2,5
416,2,61,2,0,2,2,5
2072,1,25,1,0,2,2,5
2072,1,25,1,0,2,2,5
2072,1,25,1,0,2,2,5
2072,1,25,1,0,2,2,5
2072,1,25,1,0,2,2,5
2072,2,25,1,0,2,2,5
2072,2,25,1,0,2,2,5
2072,2,25,1,0,2,2,5
2176,1,28,1,0,2,2,5
2176,2,28,1,0,2,2,5
604,1,34,1,0,2,2,5
604,1,34,1,0,2,2,5
604,1,34,1,0,2,2,5
604,1,34,1,0,2,2,5
604,1,34,1,0,2,2,5
280,1,33,2,0,2,1,6
899,2,33,2,0,2,1,6
526,1,41,2,0,2,1,6
526,1,41,2,0,2,1,6
526,2,41,2,0,2,1,6
460,1,51,2,0,2,1,6
460,1,51,2,0,2,1,6
460,2,51,2,0,2,1,6
460,2,51,2,0,2,1,6
460,2,51,2,0,2,1,6
274,1,34,1,1,2,1,6
274,1,34,1,1,2,1,6
274,1,34,1,1,2,1,6
274,2,34,1,1,2,1,6
395,1,42,1,1,2,1,6
395,1,42,1,1,2,1,6
446,1,49,1,1,2,1,6
342,1,38,1,1,1,1,6
331,1,39,1,1,1,1,6
183,1,44,1,1,1,1,6
183,1,44,1,1,1,1,6
183,1,44,1,1,1,1,6
183,1,44,1,1,1,1,6
183,1,44,1,1,1,1,6
183,1,44,1,1,1,1,6
183,1,44,1,1,1,1,6
183,1,44,1,1,1,1,6
183,1,44,1,1,1,1,6
183,1,44,1,1,1,1,6
183,1,44,1,1,1,1,6
183,2,44,1,1,1,1,6
183,2,44,1,1,1,1,6
183,2,44,1,1,1,1,6
377,1,47,1,1,1,1,6
461,1,47,1,1,1,1,6
461,2,47,1,1,1,1,6
449,2,57,1,1,1,1,6
1572,1,29,2,0,2,2,6
1357,1,30,2,0,2,2,6
1357,1,30,2,0,2,2,6
1357,1,30,2,0,2,2,6
1357,1,30,2,0,2,2,6
1357,1,30,2,0,2,2,6
1357,2,30,2,0,2,2,6
1020,1,31,2,0,2,2,6
1020,1,31,2,0,2,2,6
904,1,33,2,0,2,2,6
1467,1,35,2,0,2,2,6
1467,1,35,2,0,2,2,6
1785,2,35,2,0,2,2,6
1785,2,35,2,0,2,2,6
546,1,36,2,0,2,2,6
546,1,36,2,0,2,2,6
546,1,36,2,0,2,2,6
546,2,36,2,0,2,2,6
1686,1,38,2,0,2,2,6
1476,1,40,2,0,2,2,6
649,1,41,2,0,2,2,6
649,2,41,2,0,2,2,6
1374,1,43,2,0,2,2,6
1374,1,43,2,0,2,2,6
1374,1,43,2,0,2,2,6
457,1,44,2,0,2,2,6
457,1,44,2,0,2,2,6
1287,1,44,2,0,2,2,6
1262,1,48,2,0,2,2,6
1262,1,48,2,0,2,2,6
1262,1,48,2,0,2,2,6
1338,1,50,2,0,2,2,6
1338,1,50,2,0,2,2,6
1338,1,50,2,0,2,2,6
416,2,61,2,0,2,2,6
584,1,32,1,0,2,2,6
604,1,34,1,0,2,2,6
604,1,34,1,0,2,2,6
604,1,34,1,0,2,2,6
604,1,34,1,0,2,2,6
604,2,34,1,0,2,2,6
604,2,34,1,0,2,2,6
989,1,39,1,0,2,2,6
989,1,39,1,0,2,2,6
989,1,39,1,0,2,2,6
1025,1,39,1,0,2,2,6
1025,1,39,1,0,2,2,6
1025,1,39,1,0,2,2,6
1025,NA,39,1,0,2,2,6
258,1,40,1,0,2,2,6
721,1,40,1,0,2,2,6
258,1,40,1,0,2,2,6
1375,1,40,1,0,2,2,6
1375,1,40,1,0,2,2,6
1375,1,40,1,0,2,2,6
1375,1,40,1,0,2,2,6
1375,1,40,1,0,2,2,6
1375,1,40,1,0,2,2,6
1375,1,40,1,0,2,2,6
1375,1,40,1,0,2,2,6
1392,1,40,1,0,2,2,6
1392,1,40,1,0,2,2,6
1392,1,40,1,0,2,2,6
721,1,40,1,0,2,2,6
721,1,40,1,0,2,2,6
258,2,40,1,0,2,2,6
1375,2,40,1,0,2,2,6
1375,2,40,1,0,2,2,6
1375,2,40,1,0,2,2,6
1375,2,40,1,0,2,2,6
721,2,40,1,0,2,2,6
721,2,40,1,0,2,2,6
1722,1,43,1,0,2,2,6
1267,1,43,1,0,2,2,6
1267,1,43,1,0,2,2,6
1722,2,43,1,0,2,2,6
1722,2,43,1,0,2,2,6
1722,2,43,1,0,2,2,6
1722,2,43,1,0,2,2,6
340,1,48,1,0,2,2,6
340,1,48,1,0,2,2,6
827,1,35,2,1,2,2,6
440,1,43,2,1,2,2,6
440,2,43,2,1,2,2,6
440,2,43,2,1,2,2,6
440,2,43,2,1,2,2,6
1178,1,36,1,1,2,2,6
1232,1,36,1,1,2,2,6
1178,1,36,1,1,2,2,6
1232,1,36,1,1,2,2,6
750,2,36,2,0,1,2,6
667,1,41,1,0,1,2,6
667,1,41,1,0,1,2,6
667,1,41,1,0,1,2,6
667,1,41,1,0,1,2,6
667,2,41,1,0,1,2,6
489,1,47,1,0,1,2,6
1909,1,47,1,0,1,2,6
129,1,39,2,1,1,2,6
129,2,39,2,1,1,2,6
150,2,47,2,1,1,2,6
311,1,52,2,1,1,2,6
311,1,52,2,1,1,2,6
311,1,52,2,1,1,2,6
298,1,56,2,1,1,2,6
298,1,56,2,1,1,2,6
298,2,56,2,1,1,2,6
320,1,57,2,1,1,2,6
320,1,57,2,1,1,2,6
320,1,57,2,1,1,2,6
320,1,57,2,1,1,2,6
828,1,34,1,1,1,2,6
828,1,34,1,1,1,2,6
828,1,34,1,1,1,2,6
828,1,34,1,1,1,2,6
828,1,34,1,1,1,2,6
828,1,34,1,1,1,2,6
828,2,34,1,1,1,2,6
828,2,34,1,1,1,2,6
828,2,34,1,1,1,2,6
828,2,34,1,1,1,2,6
828,2,34,1,1,1,2,6
915,1,35,1,1,1,2,6
915,1,35,1,1,1,2,6
915,1,35,1,1,1,2,6
915,1,35,1,1,1,2,6
915,1,35,1,1,1,2,6
915,1,35,1,1,1,2,6
915,2,35,1,1,1,2,6
915,2,35,1,1,1,2,6
524,1,40,1,1,1,2,6
524,1,40,1,1,1,2,6
524,2,40,1,1,1,2,6
524,2,40,1,1,1,2,6
524,2,40,1,1,1,2,6
524,2,40,1,1,1,2,6
524,2,40,1,1,1,2,6
689,1,42,1,1,1,2,6
1167,1,42,1,1,1,2,6
1167,1,42,1,1,1,2,6
1167,1,42,1,1,1,2,6
1167,1,42,1,1,1,2,6
1167,1,42,1,1,1,2,6
601,1,48,1,1,1,2,6
932,1,50,1,1,1,2,6
932,1,50,1,1,1,2,6
932,1,50,1,1,1,2,6
932,1,50,1,1,1,2,6
932,1,50,1,1,1,2,6
932,2,50,1,1,1,2,6
744,1,53,1,1,1,2,6
744,1,53,1,1,1,2,6
437,1,59,1,1,1,2,6
437,1,59,1,1,1,2,6
437,1,59,1,1,1,2,6
437,2,59,1,1,1,2,6
901,2,48,1,0,2,3,6
754,1,51,1,0,1,3,6
754,2,51,1,0,1,3,6
1721,1,52,1,0,1,3,6
1721,1,52,1,0,1,3,6
1721,1,52,1,0,1,3,6
268,1,50,2,1,1,3,6
